NO,APP_NO,NAME,SCHOOL
1,CET-2024-001,John D. Mendoza,University of Manila
2,CET-2024-015,Maria Cristina Santos,Pamantasan ng Lungsod ng Maynila
3,CET-2024-023,Carlos A. Reyes,Polytechnic University of the Philippines
4,CET-2024-042,Jennifer B. Gonzales,University of the East
5,CET-2024-057,Michael R. Torres,Far Eastern University
6,CET-2024-069,Sarah Jane Cruz,Ateneo de Manila University
7,CET-2024-078,Paolo Miguel Tan,De La Salle University
8,CET-2024-084,Angelica Marie Ramos,University of Santo Tomas
9,CET-2024-091,Rafael D. Aquino,San Beda University
10,CET-2024-103,Diana Rose Fernandez,Mapua University
11,CET-2024-118,Christian James Lopez,National University
12,CET-2024-124,Sofia Isabel Garcia,University of Asia and the Pacific
13,CET-2024-137,Daniel Joseph Pascual,Lyceum of the Philippines University
14,CET-2024-145,Samantha Nicole Dela Cruz,Adamson University
15,CET-2024-156,Gabriel Antonio Santos,San Sebastian College
16,CET-2024-168,Kimberly Joy Villanueva,Philippine Normal University
17,CET-2024-177,Joshua Emmanuel Bautista,Technological University of the Philippines
18,CET-2024-185,Jasmine Patricia Diaz,Miriam College
19,CET-2024-192,Ryan Christopher Martinez,Arellano University
20,CET-2024-207,Stephanie Grace Ocampo,Centro Escolar University
